id,condition,AttentionCheckQ,Question1Q,Question2Q,Question3Q,Question4Q,Question5Q,Question7Q,Question8Q,Question9Q,Question10Q,Question11Q,Question12Q,Question13Q,Question14Q,Question1Qerror,Question2Qerror,Question3Qerror,Question4Qerror,Question5Qerror,Question7Qerror,Question8Qerror,Question9Qerror,Question10Qerror,Question11Qerror,Question12Qerror,Question13Qerror,Question14Qerror,PostQ1,PostQ2,PostQ3,PostQ4,Question1Q_counter,Question2Q_counter,Question3Q_counter,Question4Q_counter,Question5Q_counter,Question7Q_counter,Question8Q_counter,Question9Q_counter,Question10Q_counter,Question11Q_counter,Question12Q_counter,Question13Q_counter,Question14Q_counter,Question1Q_timer,Question2Q_timer,Question3Q_timer,Question4Q_timer,Question5Q_timer,Question7Q_timer,Question8Q_timer,Question9Q_timer,Question10Q_timer,Question11Q_timer,Question12Q_timer,Question13Q_timer,Question14Q_timer,Question1Q_timerfirst,Question2Q_timerfirst,Question3Q_timerfirst,Question4Q_timerfirst,Question5Q_timerfirst,Question7Q_timerfirst,Question8Q_timerfirst,Question9Q_timerfirst,Question10Q_timerfirst,Question11Q_timerfirst,Question12Q_timerfirst,Question13Q_timerfirst,Question14Q_timerfirst
A1V1JNPU0KOA3X,stream,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,4,5,5,5,1,1,2,1,1,1,1,1,1,1,2,1,1,47091,68688,86530,123252,27416,44398,77049,48804,34030,104320,117599,47753,40599,47091,68688,48143,123252,27416,44398,77049,48804,34030,104320,79203,47753,40599
A53VYIFCCASOA,secstream,0,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,2,2,1,0,3,0,0,3,0,1,3,4,4,4,5,4,3,5,25,4,1,4,1,1,9,1,3,4,11072,20487,13803,87527,11642,4388,12016,4107,5156,22242,3907,11880,10897,4269,13162,4864,6003,4561,4388,4990,4107,5156,3674,3907,7537,4204
A1X8E3S8EKG52K,treemap,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,1,0,1,0,4,4,4,4,1,1,1,1,1,1,2,1,1,2,1,2,1,51005,31830,40127,120326,27710,85285,300001,65110,63125,277623,94327,106758,18005,51005,31830,40127,120326,27710,85285,160645,65110,63125,246749,94327,46359,18005
A1A1A9UHNQCI9Y,stream,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,2,4,2,2,1,4,0,1,6,0,1,1,1,2,2,2,2,3,5,4,3,2,4,1,3,15,1,3,3,30112,78189,124422,69694,39831,69370,79311,20810,80239,300013,22244,55542,65037,15808,41149,42533,23830,13560,63874,39408,20810,28959,70699,22244,20702,28356
A7204W9E8IR1R,treemap,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,2,2,2,1,1,6,1,1,2,1,1,1,2,2,5,2,3,2,2,8,3,4,13,2,2,4,31163,69684,34003,33157,23815,28904,106077,47440,51269,166594,21789,30713,44767,22490,14187,11139,14047,11981,14920,46745,18251,25089,13000,18512,21044,25978
A2541C8MY0BYV3,stream,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,0,3,2,2,0,1,0,0,4,2,2,3,2,2,2,2,4,1,5,2,2,1,2,1,1,7,2,4,5,12429,6956,18168,10212,6841,5903,6291,3269,7756,14694,8182,8309,11424,6885,6956,11317,8014,5321,5903,4497,3269,7756,4880,6590,4009,5044
A2VE5IV9OD2SK1,secstream,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,0,0,0,2,0,0,0,2,4,0,0,1,2,2,4,4,2,1,1,1,7,1,1,1,3,7,1,1,2,62340,12631,18172,30134,110389,25639,40872,18910,62279,78789,33398,25698,33331,46756,12631,18172,30134,18301,25639,40872,18910,50816,29749,33398,25698,30075
A35D31QHYQUF9V,treemap,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,0,0,1,2,0,0,0,0,4,1,1,1,4,4,4,4,2,1,1,2,3,1,1,1,1,5,2,9,2,33347,43328,15630,33373,40240,30485,65222,30604,16325,91197,37266,90627,52874,22265,43328,15630,20336,22042,30485,65222,30604,16325,47755,33946,27695,45831
A70L26UXLTGLC,stream,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,0,4,1,1,1,0,0,2,6,0,0,1,1,1,2,2,5,1,5,2,2,2,1,1,4,9,1,1,2,52094,64085,90425,74670,54340,67336,43242,47111,39496,109173,26948,24932,25237,36605,64085,45334,70055,49480,56193,43242,47111,26564,70752,26948,24932,19710
A11C01B5PXL1QW,treemap,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,2,0,0,0,2,0,0,2,1,0,0,4,4,4,4,1,1,2,1,1,1,2,1,1,2,2,1,1,34191,35427,28559,36042,34678,60856,107390,30394,63190,127120,82606,42378,24901,34190,35426,15722,36042,34678,60855,67261,30394,63190,59290,54757,42378,24901
A194E79BDFEZIU,stream,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,2,2,1,1,4,1,2,5,1,2,3,1,1,4,4,1,2,4,4,3,2,3,5,4,7,3,5,5,50624,123940,203511,120923,146591,62456,78874,115613,184622,300001,99451,101566,183075,50624,117130,130848,32722,58387,33314,32400,30727,58593,69933,51134,53318,59288
A3CVY8G619MGTI,secstream,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,1,0,5,1,0,0,4,4,4,4,1,1,1,1,1,1,1,2,1,13,2,1,1,25879,14982,12460,27270,40975,50620,38025,40198,53373,300008,80216,20983,34828,25879,14981,12460,27270,40975,50620,38025,23942,53373,101554,75553,20983,34828
A2UCKZZI9KBBCV,stream,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,1,2,1,2,5,3,2,3,1,2,2,1,2,6,2,2,4,2,2,2,3,8,4,3,5,85873,106537,61247,29420,73540,37634,32394,58840,66614,74594,114236,77174,58085,47380,40683,39898,19910,48975,31761,26025,39628,49639,41083,78224,42369,17831
A2SBN9B6Q3DN2X,secstream,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,2,3,1,1,2,1,0,4,1,1,0,2,2,2,2,1,1,2,4,2,2,4,3,1,9,4,4,1,22531,29506,22821,60956,34264,101162,63556,41440,30418,99052,46528,60828,17907,22531,29506,13525,28090,30202,97266,52263,34265,30418,45968,23206,15143,17907
A8FUMDQFBKMXR,stream,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,2,1,2,0,1,4,0,3,2,2,1,1,1,2,1,1,3,4,2,4,1,2,7,1,5,3,43190,20627,41808,123502,35927,64298,40363,46378,40314,54871,26099,63635,67898,22423,20627,41808,70435,18591,59361,21780,46378,32333,35177,26099,20587,60504
A1QB42OYEG1553,secstream,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,4,1,0,0,2,2,2,2,0,1,1,1,1,2,8,8,3,8,3,1,1,3,13,4,5,1,67287,116910,270021,48760,103366,47060,19315,35159,54730,128164,89068,96382,23943,44910,23262,21958,29704,26822,33932,19315,35159,38776,52730,50311,40999,23943
A21ZMR7O42OSMI,treemap,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,3,2,1,0,4,0,1,1,6,4,2,1,3,3,3,4,1,3,5,2,1,4,1,2,4,9,7,3,2,18461,45112,73147,21475,17042,56598,39509,25255,89111,76139,49600,39428,20002,18461,24905,23084,18844,17042,45910,39509,22026,30408,17718,23591,28786,16210
A2KI0FDBL0BC32,secstream,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,5,1,0,1,1,1,1,1,1,1,1,1,1,1,2,2,1,7,2,1,3,17809,16084,17733,15736,17173,23326,26838,67900,24769,44049,39065,20500,31447,17809,16084,17733,15736,17173,23326,15841,27759,24769,22785,35640,20500,18274
A3MS21UJPMHLK0,treemap,0,1,1,1,1,1,1,1,1,1,1,1,1,1,2,3,3,0,0,1,0,0,0,2,3,1,0,2,2,3,2,12,4,5,1,1,7,1,1,1,22,6,2,1,41329,21834,29392,29343,13943,50556,17585,10791,19635,113662,32937,19038,9363,15312,13590,13898,29343,13943,10804,17585,10791,19635,11628,7826,16078,9363
A8TIL9U6YHG5,stream,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,14,2,1,1,1,2,1,5,1,2,2,4,3,3,4,2,3,4,3,2,2,2,4,3,9,7,12,5,77237,56750,135999,79060,57192,41199,82280,74613,77738,207251,108687,214126,50232,49182,34378,65007,43529,52405,35914,23001,27688,52914,106379,44570,120641,33957
A359ETX78LN74M,secstream,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,2,0,0,0,1,0,0,5,5,4,4,1,1,1,1,1,1,7,1,1,1,2,1,1,18995,31892,16252,20699,14592,30726,69141,14347,24295,48397,41014,19269,25394,18995,31892,16252,20699,14592,30726,29324,14347,24295,48397,18571,19269,25394
A2EDI66B0KTBEH,stream,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,3,0,2,1,4,4,4,4,1,3,1,3,2,2,2,3,2,8,1,3,3,30636,116580,36406,97212,62644,54793,82283,76923,46983,211105,43105,65609,89052,30636,47158,36406,47988,47051,31040,39769,37227,30475,44733,43105,32967,53300
A2LU259QPV1I4V,secstream,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,6,0,6,0,1,0,0,4,2,1,0,1,1,1,1,1,5,4,1,8,1,2,1,1,6,4,2,1,102516,300003,111038,68074,292666,38614,97016,44637,66077,249030,154883,49885,54371,102516,89980,47639,68074,43064,38614,55182,44637,66077,69183,58507,29805,54371
AR95C0P53AFWJ,treemap,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,2,0,2,0,1,5,1,1,3,1,1,1,1,3,3,2,2,5,1,4,1,3,12,3,3,6,50696,53075,36723,30314,48139,20548,39600,18388,35835,110094,35216,28216,54745,21535,28391,25120,20426,17664,20548,17282,18387,21646,22374,24433,12265,15895
AR3I3KJIGB4U6,stream,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,2,1,0,0,1,6,3,1,4,1,3,2,2,3,1,4,1,2,6,1,1,7,12,4,17,5,25317,14673,22145,11058,25926,50812,6887,9384,75426,96562,38613,123611,53777,12679,14673,5287,11057,13302,21149,6887,9384,22931,5046,17594,6785,18061
A2MKXI4KCRRI7Y,secstream,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,4,0,1,1,0,0,4,1,1,2,3,1,3,3,1,1,1,5,1,2,3,1,1,5,3,2,7,13086,18106,16867,42704,13898,33228,32874,10882,16588,48765,28089,15902,46379,13086,18106,16867,16637,13898,18132,14586,10882,16588,17846,21088,12981,17580
A2MFMT03E21ZIT,treemap,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0,5,0,0,0,0,4,0,0,0,4,4,4,4,5,1,2,1,4,1,1,1,1,13,1,1,1,76917,24259,17316,25167,74930,21044,67122,26575,44531,300003,24283,16832,15948,17579,24259,12512,25167,47654,21044,67121,26575,44531,46365,24283,16832,15948
A13T61GJTR2Y9B,stream,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,3,7,0,1,0,1,4,1,1,2,1,1,3,3,1,2,1,4,5,1,2,1,16,8,2,4,2,31381,29847,38493,44829,167904,15856,30341,18047,148887,78581,42478,46151,46350,31381,27111,38493,24093,68671,15856,18829,18047,21838,43948,19482,21376,36047
A2SWQM5X54P1O5,secstream,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,2,1,1,0,0,1,1,4,4,1,0,1,1,1,1,1,3,3,2,3,1,1,3,3,7,7,2,1,233962,118149,56558,76459,29150,24414,26228,36196,73727,40846,90903,51769,25999,233962,111163,16625,72243,22335,24414,26228,20257,63148,25660,61729,32310,25999
A2GR3333S2F53G,treemap,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,0,0,0,0,1,2,2,0,3,1,1,0,3,3,4,3,2,1,1,1,1,4,5,6,1,8,2,2,1,33663,13982,21206,22917,24566,42740,96455,73219,39303,138095,35904,33037,54847,23800,13982,21206,22917,24566,31850,39585,29547,39303,33357,31137,25527,54847
A2SYRFPPV9WDEG,treemap,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,2,1,1,0,0,5,2,2,0,3,2,3,2,1,1,1,2,3,2,2,1,1,7,6,7,1,8418,20445,14274,29385,22298,24850,21150,45374,47077,196658,51719,107936,197456,8418,20445,14274,26298,11314,21760,18195,45374,47077,152119,20313,25846,197456
ASTDBTVY3WP1K,secstream,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,2,5,0,0,3,4,4,4,4,2,2,2,2,1,1,1,1,2,9,1,1,6,19015,16006,12190,13430,15375,20191,7269,10215,27206,34956,11382,12526,19981,15631,12782,7534,7641,15375,20191,7269,10215,23495,9534,11382,12526,9085
APXNY64HXO08K,treemap,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,0,1,1,0,1,0,4,4,3,4,1,1,1,3,1,2,2,1,2,8,1,2,1,17618,17913,12565,63647,14504,22423,44721,18234,27060,98719,18033,23356,18310,17618,17913,12565,25777,14504,15398,27767,18234,23143,38339,18033,15812,18310
A3HNEYFOIJWPH1,stream,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,2,1,1,0,1,1,0,2,4,0,1,2,2,2,2,2,1,2,2,3,1,2,2,1,4,11,1,2,5,19785,13912,11951,16590,10577,34773,13142,9630,19686,86985,16232,16062,30152,19785,10902,9823,12351,10577,32317,11270,9630,10262,21440,16232,13439,11584
A3696JXTRKL2FI,secstream,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,2,2,1,2,1,5,0,1,1,3,4,2,2,1,1,1,1,4,3,4,3,4,7,1,2,2,12519,17816,18495,18335,42703,36521,39966,64962,45297,41632,22374,19316,25782,12519,17816,18495,18335,10910,29210,16004,26378,24037,14249,22374,13991,17022
A2EN81T1B3UG8O,secstream,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,2,2,0,4,1,1,0,4,4,4,4,1,1,1,1,1,2,6,3,1,8,4,2,1,24998,24600,16104,22627,29850,34085,47734,24196,53172,97378,38428,28175,32306,24998,24600,16104,22627,29850,24528,27494,17501,53172,59933,29421,25367,32306
A2BXJ69ECQZVSS,secstream,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0,0,0,4,0,1,0,4,4,4,4,1,4,1,1,1,3,1,1,1,8,1,2,1,30631,35751,18232,15015,17701,31127,22775,16832,15862,66766,26150,13174,10863,30631,20496,18232,15015,17701,18551,22775,16832,15862,17645,26150,9248,10863
A1NGXQMOBCXDC3,stream,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,2,2,1,1,1,0,1,5,1,2,2,1,1,1,1,1,2,3,4,2,2,2,1,2,10,2,4,5,14102,8491,18771,24451,9095,7818,9014,6780,10411,30808,7274,29339,20611,14102,4896,11079,8015,5327,4838,4423,6780,7407,6027,3610,20467,8639
A1CSDIX05PK9V,secstream,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,4,4,4,4,1,1,1,1,1,3,1,1,2,1,1,1,1,11191,19949,15271,15990,10337,42390,13485,9133,20468,30848,37392,12165,8276,11191,19949,15271,15990,10337,23818,13485,9133,18024,30848,37392,12164,8276
A2YPZF41N7BFA2,stream,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,0,1,1,1,1,6,1,2,1,3,4,4,3,6,2,2,3,1,2,3,2,3,7,2,4,9,60071,27233,16736,25466,21236,24727,45328,22738,41366,29588,27782,31954,53364,37136,24106,13558,18273,21236,20803,26977,18159,29806,8526,23845,17942,12913
A2AWBDW9V1E9KT,secstream,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,2,1,1,1,4,4,4,4,1,1,3,1,1,1,1,1,1,10,3,2,2,36054,35120,38134,28549,32767,23837,37167,65762,38153,120711,65308,30765,45492,36054,35120,18694,28549,32767,23837,37167,65762,38153,53216,39319,18380,29035
A2KG59JUICJLP0,treemap,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,0,0,0,1,1,0,4,1,2,0,2,2,2,2,2,2,4,1,1,1,2,2,1,5,4,5,1,26892,15382,26308,19873,8025,23926,31518,34425,17560,102788,35705,28166,13176,16888,11948,15341,19873,8025,23926,28529,30851,17560,47405,17942,17542,13176
AW2LIJBEY8QUE,stream,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,6,0,2,1,0,5,1,4,0,1,1,1,1,4,2,3,1,17,1,3,2,1,6,2,8,1,2,4,21416,15383,124106,10844,24466,15074,10708,35435,20431,32728,44564,18102,25013,13885,15383,34563,10844,9883,9971,10708,23456,18055,14848,44564,15783,17931
A3GNQDFPZALU92,secstream,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,3,1,0,0,0,1,1,3,1,2,1,2,2,3,3,2,1,5,2,1,1,1,2,2,7,4,4,2,20653,9023,32486,12358,14871,10206,9829,17438,24143,36286,49247,23110,17854,16446,9023,18327,9357,14871,10206,9829,13319,20471,13422,30296,12022,14591
AAKL8L5X64LWD,treemap,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,0,NaN,2,1,1,2,0,0,2,1,0,0,4,4,4,4,1,1,0,3,2,2,3,1,1,2,2,1,1,115340,71681,300004,90210,14261,44274,48768,25569,26555,67102,40349,28223,17479,115340,71681,300004,82789,12256,23654,43206,25569,26555,48989,38205,28223,17479
A2HOUSKURBF8UA,treemap,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,0,1,6,1,1,0,0,2,1,1,0,4,2,2,2,1,1,1,2,4,3,3,1,1,5,3,2,1,18653,34623,30400,64029,296097,48131,72390,56029,42657,300003,138316,91687,18455,18653,34623,30399,34292,229592,38204,62467,56029,42657,168240,63998,71764,18455
A2TBXASXZIRNNW,stream,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,1,1,0,1,1,3,2,1,1,4,1,1,1,1,2,2,7,2,2,1,2,2,4,7,4,3,5,17466,9997,15106,7061,17165,6020,7383,5712,8288,18170,11961,21556,12162,15723,8040,3148,5012,13255,6020,4840,2808,3035,6071,5941,18048,2673
AQ36OBO2GRA00,secstream,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,2,1,0,0,0,0,0,0,1,0,1,4,4,5,3,1,1,2,2,1,1,1,1,1,1,2,1,2,51879,79361,40892,45991,15027,114169,35695,21677,94705,53582,64568,24708,26405,51879,79361,21803,26901,15027,114169,35695,21677,94705,53582,27523,24708,13360
A3ITZNJQUTIZ4C,treemap,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,6,1,3,0,1,3,0,0,0,2,2,3,2,3,1,2,3,11,4,13,1,3,9,1,1,1,198301,24851,34039,46871,222510,136133,91333,55907,48126,190652,94123,38377,30672,168253,24851,24881,36423,134813,120303,34995,55907,32519,153380,94123,38377,30672
A3LMI7ZDFO8JHR,stream,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,2,1,2,1,2,2,0,2,4,1,1,1,1,1,2,1,2,2,2,4,2,14,12,1,4,6,29733,30346,14543,19063,21650,32271,36095,19293,122761,85059,20756,25588,52864,29733,19906,14543,11766,12263,27888,12314,15906,37922,46646,20756,17405,16534
A1EITLFAMKA61U,secstream,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,0,1,2,2,2,4,0,0,2,2,1,1,2,2,2,2,3,1,4,3,3,2,8,1,1,55895,37268,30159,37835,43419,42236,127903,28491,118582,84901,123303,16697,15465,52030,21322,15694,20866,18352,42236,44684,22361,97052,63718,36244,16697,15465
A1RF7T0DE51BKN,treemap,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,2,1,1,0,1,0,0,4,0,1,0,2,2,1,1,1,1,2,2,3,1,2,1,1,3,1,10,1,13831,15924,33723,47539,72598,35335,94171,34370,50712,117932,42887,300007,19361,13831,15924,15623,27188,25475,35335,73125,34370,50712,43706,42887,26755,19361
ACSS93E03ZUGX,stream,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,2,2,1,1,1,1,1,1,4,0,1,3,2,2,2,2,1,3,3,2,4,2,2,2,2,7,1,3,4,93584,61391,56398,98789,95208,111822,47110,70744,21554,131935,48501,55196,85867,93584,50971,40228,93454,69625,105247,42885,66330,15447,104570,48501,35195,70642
ATBIPUCO3EKS6,secstream,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,6,1,2,2,2,4,1,1,0,2,3,2,4,3,2,1,2,2,2,7,3,3,7,3,2,1,41602,68783,55686,49769,43570,61615,117663,49127,107875,119407,69884,46301,13443,23826,21442,55686,25098,34682,49274,56497,26886,30801,59962,44301,24386,13443
A1F1BIPJR11LSR,treemap,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,0,0,0,0,0,2,0,0,7,1,1,0,4,4,4,4,2,1,1,1,1,1,5,1,1,8,2,2,1,57167,14400,10788,14201,13148,50340,86683,39332,24547,96168,18911,13134,9701,50805,14400,10788,14201,13148,50340,62673,39332,24547,44829,10509,9738,9701
A2PZ8MVVT6TQJM,stream,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,7,5,1,1,3,2,2,2,2,1,2,9,3,3,5,2,3,3,12,2,16,2,16228,13538,61212,17106,24242,31960,12943,37290,33016,60927,21224,91037,21594,16228,9910,11645,11566,10619,7404,9112,19466,22640,16362,10723,13109,8978
A14NP6X071S7GK,secstream,0,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,2,1,2,1,2,0,6,1,1,1,4,4,4,4,2,3,3,2,7,4,3,6,1,7,2,2,8,34239,33241,46786,29707,96177,47089,39181,59994,17941,78239,14004,24119,64182,28411,14150,28597,13407,19327,21486,22813,15725,17941,13609,11687,21317,13624
